Success,Time,Fitness
True,1.84368836241246,0
True,2.37405692962803,0
True,3.98661051445382,0
True,0.937640479046237,0
True,1.0505660222509,0
True,2.62975205436404,0
True,1.84604902622938,0
True,2.90124733409303,0
True,2.56924595496662,0
True,2.53880090537022,0
True,2.14414000881428,0
False,4.30737846907369,0.000132530289888911
True,1.38116259942016,0
True,1.03339286781228,0
True,2.02761380913156,0
True,1.63142074320063,0
True,3.44777512450753,0
True,2.2178497860969,0
True,0.807002902121033,0
True,2.15287539699293,0
True,1.80253125738812,0
True,2.56988133104706,0
True,2.22574719992608,0
True,1.82661576447512,0
True,2.58529208979474,0
True,1.27429117876882,0
True,2.91914058898484,0
False,2.16673581066968,0.00017781392577784
True,1.79808610806909,0
True,1.49866810823515,0
True,1.60337764921628,0
True,4.00668977605077,0
True,1.89006389746609,0
True,3.47867197724083,0
True,1.8842213978958,0
True,0.978546450328628,0
True,0.939677541655839,0
True,1.15158390607637,0
True,3.22992873386798,0
True,1.98635123225754,0
True,2.05005480348868,0
True,2.51810650032175,0
True,1.93185632391006,0
True,0.874742806021408,0
True,0.95943905913121,0
False,2.583635436551,9.97959108647888E-05
True,1.51094045662275,0
True,3.72329219178762,0
True,2.04534856126757,0
True,2.84833769595229,0
True,1.05060533516264,0
True,3.15734749666141,0
True,4.00026168000795,0
True,3.84344272126773,0
True,1.13063550230396,0
True,1.73313418540097,0
True,1.53352303963347,0
True,1.17662329815765,0
True,1.60430183271689,0
True,2.3138925941519,0
True,2.72421922146244,0
True,2.11168325691007,0
True,2.9237627908557,0
True,1.18219751940214,0
True,3.27691441806476,0
True,2.066420903486,0
True,1.50827525929861,0
True,0.761091104305692,0
True,1.02147676247324,0
True,2.04277027113188,0
True,2.4491136790021,0
True,2.18527628449365,0
True,2.01107932831316,0
True,1.4043420536524,0
True,3.53653449159415,0
True,4.01785014114794,0
True,0.985372739958922,0
True,1.15516085553467,0
True,1.7814419620562,0
True,0.952749104912983,0
True,1.12477292495651,0
True,2.65768267102118,0
True,1.02900615095375,0
True,1.07019381357935,0
True,2.17985828564453,0
True,2.35631502129546,0
True,1.33097264385609,0
True,2.07602358604642,0
True,1.03670174522786,0
True,1.3344429783907,0
True,3.37771087238645,0
True,2.08605407492461,0
True,1.83123772187508,0
True,1.69704235624203,0
True,1.84874642740817,0
True,1.85261327028051,0
True,0.912675418271646,0
True,1.96066153263916,0
True,3.84573513072941,0
True,1.53517771401088,0
True,1.05213289395134,0
True,2.12738839377754,0
True,1.69072203893473,0
True,1.80025223562807,0
True,4.28510545950293,0
True,2.60285349922252,0
True,2.91356279906858,0
True,1.03634536401062,0
True,1.56408956419555,0
True,3.44241698374923,0
True,1.47974773060887,0
True,0.878773201481197,0
True,1.20862042581107,0
True,1.74587823461939,0
True,1.22475396083497,0
True,1.15044961524876,0
True,1.32920713198469,0
True,3.18065032771435,0
True,1.221971530896,0
True,1.62767459054482,0
True,1.49305093375156,0
True,2.04188689854427,0
True,3.50638764629291,0
True,1.2316335651797,0
True,1.10368602713819,0
True,2.30830727528373,0
True,1.49806464300352,0
True,1.37237036415449,0
True,1.6023039604316,0
True,2.19463835897012,0
True,1.45373295221309,0
True,1.91937105943901,0
True,1.36602470358004,0
True,0.796267553987496,0
True,0.920527490028082,0
True,1.17701767277488,0
True,1.67433185625095,0
True,4.18602852489483,0
True,2.88174866321023,0
False,2.14694036898084,9.7707303237216E-05
True,1.70317907780621,0
True,2.07534612266534,0
True,2.60916081964937,0
True,2.82383549725263,0
True,1.63087253920431,0
True,3.34865785461765,0
True,1.47084325328135,0
True,1.38449294957229,0
True,2.22522934665607,0
True,0.892333016475266,0
True,1.55664222514496,0
True,1.7289738383815,0
True,4.37117238352598,0
True,2.11451246110455,0
True,2.0813379817535,0
True,2.08622825738459,0
True,1.78613709695699,0
True,1.73861216809788,0
True,1.26221356278018,0
True,2.01925601713672,0
True,1.57510840386388,0
True,1.48312351088668,0
True,2.91670364337174,0
True,2.69749165661385,0
True,2.57359323869319,0
True,2.06554720672941,0
True,2.46096487393361,0
True,1.68979444180168,0
True,0.693010943807944,0
True,2.48161162359345,0
True,3.44287916686846,0
True,3.98681800159406,0
True,2.65311360100284,0
True,2.458765088224,0
True,1.31595772837248,0
True,1.61316497888233,0
True,1.60140428670481,0
True,1.59477588626996,0
True,1.71582375673722,0
True,1.89100082019535,0
True,1.26420404063595,0
True,1.97377956475378,0
True,1.30010953971853,0
True,2.93282908506638,0
True,3.15625589276058,0
True,0.960174036429468,0
True,3.41962637344393,0
True,3.29085410539356,0
True,1.10007976816418,0
True,1.42995633901403,0
True,1.39177385724438,0
True,1.43372972110123,0
True,2.8784979986599,0
True,2.14576270849668,0
True,3.09068794779108,0
True,2.08580158908986,0
True,2.61193418922381,0
True,2.44245488128534,0
True,3.06876148202419,0
True,1.63140895869153,0
True,2.38872887567085,0
True,1.81216671551849,0
True,0.965687536104145,0
True,1.62699890450792,0
True,0.776033199182505,0
True,1.37117231955592,0
True,0.484084904512251,0
True,2.8485871092016,0
True,2.77634830607874,0
True,2.66573531461536,0
True,1.49786971813197,0
True,1.42211914642079,0
True,1.38435041405243,0
True,2.22577306184115,0
True,1.95765485796715,0
True,2.68549073774212,0
True,1.37965890372702,0
True,1.42118830416064,0
True,2.16326181017037,0
True,2.54771216656878,0
True,1.41816806201574,0
True,1.40738128503341,0
True,2.37397192252478,0
True,1.69017359982594,0
True,0.843356877368881,0
True,0.847230072733982,0
True,1.1304542786706,0
True,1.55006273401087,0
True,2.070843314453,0
True,1.93706348553562,0
True,2.73363327948507,0
True,2.98631023355413,0
True,0.63991503082152,0
True,3.13130013386384,0
True,1.08691192818439,0
True,2.58012212618375,0
True,1.99637836768005,0
True,1.71468384100277,0
True,2.05906476849452,0
True,2.8114967836826,0
True,1.13128345149527,0
True,2.77150773754429,0
True,1.63781745375889,0
True,1.45082392148811,0
True,2.91170414217713,0
True,1.63085377378232,0
True,2.08126887286446,0
True,1.71306518319269,0
True,1.17390892447998,0
True,2.0461749354004,0
True,0.988121097784198,0
True,0.678596734262709,0
True,1.73790878231369,0
True,0.722708984308077,0
True,1.52202662972505,0
True,1.58375598181662,0
True,1.27176068769672,0
True,1.07384262540906,0
True,1.30288679149613,0
True,1.96366790862073,0
True,1.98084397102796,0
True,1.2475230087844,0
True,1.3138674450077,0
True,0.73123976781723,0
True,2.26067846549389,0
True,1.42656376468665,0
True,3.32712279389275,0
True,1.39805853264641,0
True,1.84265505393882,0
True,1.04825724230408,0
True,1.06168423845169,0
True,2.73144513380501,0
True,3.06722773487411,0
True,1.98022286044649,0
True,2.57200566646928,0
True,1.56226504611082,0
True,1.43835174583499,0
True,3.34302301594932,0
True,3.27977767438181,0
True,2.65832532001485,0
True,1.32249324564566,0
True,3.05402179385745,0
True,3.05970950486213,0
True,2.61168735655237,0
True,1.7289415850327,0
True,1.82618213070931,0
True,2.46208743289024,0
True,1.11993864968775,0
True,1.99974404832122,0
True,2.51423124405154,0
True,1.52051996686247,0
True,1.09200216014559,0
True,2.12169612343302,0
True,2.30117954699433,0
True,2.37590468494499,0
True,3.26541903587543,0
True,2.54265043919948,0
True,2.15021676386005,0
True,0.876149688366724,0
True,1.49418861698256,0
True,1.08902765898564,0
True,0.826276478970977,0
True,1.58050796920945,0
True,2.47030301168065,0
True,1.66609206830724,0
True,2.63830263885429,0
True,2.36713415852722,0
True,4.2993947396482,0
True,1.52778063915,0
True,1.16377013810031,0
True,2.07960364459445,0
True,2.99835307843188,0
True,3.36874032965064,0
True,1.91756016067428,0
True,1.77628358358995,0
True,1.30006953184837,0
True,1.38154479660321,0
True,1.79146319122826,0
True,1.70761132962192,0
True,1.36672678057147,0
True,1.27775415726878,0
True,1.47441193719327,0
True,2.22512312396903,0
True,2.15149786170078,0
True,0.896812740290305,0
True,1.65614879958772,0
True,1.85518437532018,0
True,3.89454009407874,0
True,2.23573668792444,0
True,1.83759038428273,0
True,0.972866077518754,0
True,1.79796518178553,0
True,2.03583282019764,0
True,1.47196409964904,0
True,1.11245960784052,0
True,1.59219712522167,0
True,1.38319761427726,0
True,1.61860612860107,0
True,1.52807531426799,0
True,2.08480084172381,0
True,0.97210530175032,0
True,1.71120893568951,0
True,1.96268788464898,0
True,0.507529902834239,0
True,2.04377494680792,0
True,1.46046671106432,0
True,3.17195834017601,0
True,1.60292505633713,0
True,0.743726818306136,0
True,0.724052400565897,0
True,2.06293359492247,0
True,1.99794583044267,0
True,1.01064149483818,0
True,1.47385534866817,0
True,1.34162421033246,0
True,0.585953831858072,0
True,2.00088068038568,0
True,2.08953776594253,0
True,1.95951819562058,0
True,2.57970054831508,0
True,2.22017769445528,0
True,1.73842733560885,0
True,2.10555031133553,0
True,3.19274141397191,0
True,1.26366468836022,0
True,1.33842116302647,0
True,0.748026294500596,0
True,1.5819957066557,0
True,2.36265388735205,0
True,3.37047920713889,0
True,1.8549555806324,0
True,1.33556740087074,0
True,1.58537491902238,0
True,1.84157794238532,0
True,1.75865704080749,0
True,2.11010991501686,0
True,2.70507512320837,0
True,3.6250629132472,0
True,1.20298657363684,0
True,0.990780996163107,0
True,1.64343930662027,0
True,0.78833520987088,0
True,2.48732933294896,0
True,1.26205999928537,0
True,1.18505649698862,0
True,1.72755858272618,0
True,2.37514240682731,0
True,1.55896034177971,0
True,1.60477844773078,0
True,1.31521330982879,0
True,2.51212896232707,0
True,1.28536011289347,0
True,3.4089536579849,0
True,1.63754394358479,0
True,3.20791124601718,0
True,2.42876585131465,0
True,0.638916386030764,0
True,1.08402339530016,0
True,1.08110088691292,0
True,1.13407166124969,0
True,1.18423047364939,0
True,1.2182756276089,0
True,1.4551107215832,0
True,1.19836207943115,0
True,1.57731890190274,0
True,0.924916339536842,0
True,3.93114748522557,0
True,1.23103288417311,0
True,0.860914732389637,0
True,0.91911214956056,0
True,2.00303966801888,0
True,0.778224321274386,0
True,1.3964882585744,0
True,0.979983270102672,0
True,2.58787845001303,0
True,2.91476709914286,0
True,3.80248748583135,0
True,2.40129422116085,0
True,2.40411691278974,0
True,2.88074289915471,0
True,3.53585667239583,0
True,1.352023889332,0
True,1.07164872958028,0
True,2.51532988446226,0
True,1.63269863911267,0
True,2.23962916644713,0
True,2.63134563533413,0
True,2.48440685431207,0
True,0.980170992338119,0
True,2.86641074141089,0
True,3.53173605180949,0
True,2.91502484214834,0
True,1.71787438505678,0
True,0.647835399952145,0
True,3.88189570246847,0
True,2.46658708414347,0
True,1.31451738226581,0
True,3.43840822241106,0
True,2.00114998070077,0
True,2.15142341939503,0
True,1.68574880472098,0
True,1.59090395446133,0
True,1.59111881819739,0
True,0.960287238293306,0
True,1.36703185248125,0
True,1.20355240505298,0
True,2.79151498783248,0
True,4.25618362050308,0
True,1.5311354135166,0
True,1.59499095372364,0
True,4.07535345012636,0
True,2.55756191027894,0
True,1.53304998695846,0
True,1.83896366479229,0
True,1.29928760065395,0
True,1.22723128789202,0
True,1.11532324606648,0
True,1.98324021221439,0
True,1.64321764935805,0
True,1.09309533651324,0
True,1.20810542523432,0
True,2.57236608531941,0
True,3.36010503923317,0
True,2.20878790563817,0
True,2.45821475199963,0
True,1.2640528726598,0
True,1.39583941206466,0
True,2.90207890367452,0
True,1.98232375216446,0
True,1.75888332953405,0
True,2.93737466055841,0
True,3.70482119837706,0
True,2.32866271402791,0
True,1.62671132543091,0
True,2.05428257095049,0
True,2.42891891274653,0
True,2.01819357120589,0
True,2.51359076457413,0
True,2.38244768642297,0
True,0.717276077066336,0
True,0.584693380958497,0
True,1.02369797809764,0
True,0.855350121877493,0
True,1.38497528992708,0
True,1.11078274447435,0
True,1.60260986861552,0
True,3.00454688503663,0
True,1.95391078826563,0
True,1.2452198968019,0
True,1.41598964988652,0
True,1.10873423354695,0
True,3.62239546261671,0
True,2.19986323903483,0
True,1.12254831436937,0
True,3.88915367103673,0
True,2.10195112387197,0
True,1.30101577847928,0
True,1.68198510778055,0
True,1.1347174194686,0
True,2.67585357731218,0
True,4.0057456226589,0
True,1.12691926360419,0
False,1.41083375431247,0.000125671703679599
True,3.44598203208675,0
True,2.36325244862684,0
True,2.2318213739564,0
True,1.40835381980631,0
True,2.530360037152,0
True,1.2921326927041,0
True,1.1229873076406,0
True,1.64054333851287,0
True,3.56204631398446,0
True,2.80315013093022,0
True,1.65875423467958,0
True,2.89333355230835,0
True,3.12390920599989,0
True,4.08193378555219,0
True,2.36037001869153,0
True,3.333481074724,0
True,2.03527139116505,0
True,1.19419650480656,0
True,1.24497674147884,0
True,2.32970941616796,0
True,1.52915854191901,0
True,1.81784797562207,0
True,0.961205462425907,0
True,2.07289692120594,0
True,3.11266186804983,0
True,2.60330093310531,0
True,1.33604467021371,0
True,1.96963420430323,0
True,1.64132593771386,0
True,1.50365752435917,0
True,1.9401765837806,0
True,1.59204940497385,0
True,2.73087963297687,0
True,2.49771647869187,0
True,1.02041044246134,0
True,1.47824969331715,0
True,1.31194351224573,0
True,1.64344002467299,0
True,1.16531041604388,0
True,3.03428240264541,0
True,1.94616097453644,0
True,2.16020285952105,0
True,1.39625446855391,0
True,1.77121768729044,0
True,0.903419464861534,0
True,1.23531812440027,0
True,1.56256478540949,0
True,1.60388459185331,0
True,2.47802971907276,0
True,2.60109621988946,0
True,3.53745045819653,0
True,3.67385740745311,0
True,0.845924145819017,0
True,1.32891553672427,0
True,1.06548800521684,0
True,3.0146949665666,0
True,1.30925748677665,0
True,2.21103746691774,0
True,2.98597705559625,0
True,1.78502492050614,0
True,1.65383597490034,0
True,1.44142162723701,0
True,1.10666603300998,0
True,2.01867438153417,0
True,1.10305194665255,0
True,3.28930803513394,0
True,1.97930501237095,0
True,1.28975630238918,0
True,2.45082152007432,0
True,0.920733328820628,0
True,0.877573988569638,0
True,1.68805314993516,0
True,1.57846104123819,0
True,1.82761600864054,0
True,3.75916018842696,0
True,2.51928002784109,0
True,2.30335217248053,0
True,1.87898912434293,0
True,1.93775264661726,0
True,0.862709919323411,0
True,1.32191229418427,0
True,1.81077014158625,0
True,2.08952807419167,0
True,2.07407256126751,0
True,1.99272225318834,0
True,1.51598807851389,0
True,0.665271358779732,0
True,1.58091071663349,0
True,2.61320535651081,0
True,2.04642638553225,0
True,1.78761947998046,0
True,1.91525646073321,0
True,4.26184968001631,0
True,2.7299752796554,0
True,1.71028593629894,0
True,1.38194228929659,0
True,2.46312906946454,0
True,1.77737790708299,0
True,2.24571741080999,0
True,2.49562708783323,0
True,1.1092493627683,0
True,1.47198783992925,0
True,1.89049064155511,0
True,1.85676027948999,0
True,2.67444907915697,0
True,3.13006451794871,0
True,2.35784568782335,0
True,1.63651602787582,0
True,2.57535693736543,0
True,2.59273635847507,0
True,2.48648513219957,0
True,1.13190111546652,0
True,2.8066038167204,0
True,3.67105082190007,0
True,2.39727179852939,0
True,2.1790266970186,0
True,2.21774366951853,0
True,1.05873895486657,0
True,1.53782246261206,0
True,3.36199327226084,0
True,4.34059457743103,0
True,1.9877837260582,0
True,1.89447181390048,0
True,2.03367868740044,0
True,1.98260823337241,0
True,2.30475742589686,0
True,3.45651204877948,0
True,2.05986744758026,0
True,1.0315595184187,0
True,1.40958503348247,0
True,2.82836485958219,0
True,2.67231186495483,0
True,2.15164582511483,0
True,1.77940792570927,0
True,2.60211159617764,0
True,2.5138216034502,0
True,2.35711164099392,0
True,2.20600270232989,0
True,2.58857974357902,0
True,3.2089478399524,0
True,1.47219205957309,0
True,1.686377490414,0
True,1.7162648799858,0
True,1.3080012830067,0
True,2.88147648226945,0
True,0.387347644807147,0
True,1.54681635942972,0
True,2.36508278011559,0
True,2.09015195023519,0
True,3.11118663984291,0
True,1.36987639651161,0
True,1.03241807534917,0
True,2.12634786442438,0
True,1.10208039544765,0
True,1.6754048414641,0
True,1.32880328491565,0
True,2.02185638318457,0
True,2.00542368255323,0
True,1.93144367551416,0
True,2.13935960195903,0
True,1.95356151082738,0
True,2.6929821183029,0
True,1.33703702169571,0
True,1.51907971976108,0
True,2.60865337763717,0
True,2.10592142452085,0
True,0.664894902003575,0
True,3.10927325025875,0
True,1.62823367066163,0
True,2.22440127807787,0
True,1.57092323113863,0
True,2.37696112909348,0
True,2.46484039811214,0
True,2.0128332297046,0
True,0.942523137384017,0
True,2.10608339770928,0
True,1.2618820226894,0
True,1.59556213755791,0
True,2.63926409336857,0
True,1.64816312775249,0
True,2.08567968399955,0
True,2.44354526245987,0
True,3.10138610740997,0
True,1.7358581449854,0
True,0.573284086967269,0
True,0.64956388398048,0
True,1.50946158985569,0
True,1.26611469534146,0
True,2.36182978168347,0
True,1.89761220311645,0
True,2.55795180635939,0
True,2.52075727634931,0
True,1.90324686022704,0
True,3.9025083543598,0
True,1.32272259712833,0
True,0.882885040663166,0
True,4.03321734854337,0
True,1.65963770274023,0
True,2.40395170589757,0
True,1.18253645100037,0
True,1.60988734052399,0
True,3.69658403642872,0
True,3.2344926446838,0
